layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
6,1,0.40,40.552,0.9987,nan,0.11620,0.7839
6,1,0.50,38.173,0.9977,nan,0.15283,0.7189
6,2,0.10,63.887,1.0000,nan,0.00750,1.0000
6,2,0.20,55.125,1.0000,nan,0.02058,0.9304
6,2,0.30,47.946,0.9998,nan,0.04703,0.8791
6,2,0.40,41.850,0.9993,nan,0.09488,0.8974
6,2,0.50,38.641,0.9986,nan,0.13728,0.8214
6,3,0.10,71.496,1.0000,nan,0.00336,1.0000
6,3,0.20,62.294,1.0000,nan,0.00969,0.9487
6,3,0.30,56.040,1.0000,nan,0.01990,0.8535
6,3,0.40,51.073,0.9999,nan,0.03526,0.7839
6,3,0.50,46.529,0.9998,nan,0.05948,0.6703
6,4,0.10,62.637,1.0000,nan,0.00933,1.0000
6,4,0.20,54.854,1.0000,nan,0.02286,0.9744
6,4,0.30,49.238,0.9999,nan,0.04365,0.8791
6,4,0.40,42.485,0.9993,nan,0.09498,0.7775
6,4,0.50,39.131,0.9985,nan,0.13975,0.7216
6,5,0.10,57.007,1.0000,nan,0.01805,0.8974
6,5,0.20,50.235,0.9999,nan,0.03935,0.8205
6,5,0.30,44.100,0.9995,nan,0.07975,0.6749
6,5,0.40,40.144,0.9987,nan,0.12576,0.6932
6,5,0.50,35.930,0.9967,nan,0.20429,0.5626
6,6,0.10,67.212,1.0000,nan,0.00530,1.0000
6,6,0.20,60.434,1.0000,nan,0.01156,1.0000
6,6,0.30,53.727,1.0000,nan,0.02501,1.0000
6,6,0.40,47.457,0.9998,nan,0.05148,0.9048
6,6,0.50,42.275,0.9995,nan,0.09350,0.7445
6,7,0.10,63.332,1.0000,0.00018,0.00833,0.9744
6,7,0.20,53.473,0.9999,nan,0.02593,0.9744
6,7,0.30,47.052,0.9997,nan,0.05430,0.8535
6,7,0.40,42.793,0.9991,nan,0.08868,0.7628
6,7,0.50,39.841,0.9982,nan,0.12457,0.7372
6,8,0.10,64.885,1.0000,nan,0.00676,0.9744
6,8,0.20,55.961,1.0000,0.00254,0.01889,0.9487
6,8,0.30,50.017,0.9999,nan,0.03744,0.9048
6,8,0.40,44.281,0.9995,nan,0.07247,0.7766
6,8,0.50,40.391,0.9989,nan,0.11340,0.7143
6,9,0.10,66.621,1.0000,nan,0.00540,1.0000
6,9,0.20,57.830,1.0000,nan,0.01485,0.9487
6,9,0.30,52.389,0.9999,nan,0.02778,0.9744
6,9,0.40,45.643,0.9997,nan,0.06038,0.8462
6,9,0.50,42.934,0.9995,nan,0.08249,0.7949
6,10,0.10,67.371,1.0000,nan,0.00545,0.9744
6,10,0.20,56.317,1.0000,nan,0.01947,0.9048
6,10,0.30,49.797,0.9999,nan,0.04124,0.8352
6,10,0.40,45.506,0.9997,nan,0.06759,0.7253
6,10,0.50,40.867,0.9991,nan,0.11530,0.6374
6,11,0.10,62.417,1.0000,nan,0.00968,0.9487
6,11,0.20,52.717,0.9999,nan,0.02958,0.7839
6,11,0.30,44.957,0.9997,nan,0.07227,0.7189
6,11,0.40,40.843,0.9992,nan,0.11604,0.6557
6,11,0.50,36.787,0.9979,nan,0.18511,0.5293
7,0,0.10,67.192,1.0000,nan,0.00536,1.0000
7,0,0.20,55.268,1.0000,nan,0.02115,0.9744
7,0,0.30,47.742,0.9997,nan,0.05030,0.9231
7,0,0.40,43.134,0.9993,nan,0.08550,0.8535
7,0,0.50,39.577,0.9983,nan,0.12878,0.8095
7,1,0.10,64.543,1.0000,nan,0.00741,0.9744
7,1,0.20,53.721,0.9999,nan,0.02577,0.9048
7,1,0.30,46.578,0.9997,nan,0.05865,0.9048
7,1,0.40,42.461,0.9993,nan,0.09421,0.8214
7,1,0.50,38.196,0.9981,nan,0.15395,0.7125
7,2,0.10,62.800,1.0000,nan,0.00834,1.0000
7,2,0.20,53.981,1.0000,nan,0.02303,0.9231
7,2,0.30,48.109,0.9998,nan,0.04528,0.9231
7,2,0.40,43.974,0.9996,nan,0.07288,0.8718
7,2,0.50,39.255,0.9987,nan,0.12549,0.8462
7,3,0.10,73.293,1.0000,nan,0.00266,0.9744
7,3,0.20,63.956,1.0000,nan,0.00780,0.9487
7,3,0.30,58.084,1.0000,nan,0.01534,0.9487
7,3,0.40,53.650,1.0000,nan,0.02557,0.9304
7,3,0.50,50.684,0.9999,nan,0.03597,0.8791
7,4,0.10,71.105,1.0000,nan,0.00356,0.9744
7,4,0.20,61.903,1.0000,nan,0.01027,0.9231
7,4,0.30,53.119,1.0000,nan,0.02822,0.8535
7,4,0.40,49.598,0.9999,nan,0.04232,0.8278
7,4,0.50,42.877,0.9995,nan,0.09176,0.7143
7,5,0.10,62.041,1.0000,nan,0.00991,0.9744
7,5,0.20,51.116,0.9998,nan,0.03485,0.9487
7,5,0.30,46.275,0.9994,nan,0.06084,0.8974
