layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
7,1,0.30,48.357,0.9998,nan,0.04681,0.8535
7,1,0.40,44.206,0.9996,nan,0.07549,0.8205
7,1,0.50,40.305,0.9989,nan,0.11827,0.6960
7,2,0.10,67.031,1.0000,0.00021,0.00520,0.9744
7,2,0.20,56.302,1.0000,nan,0.01789,0.9487
7,2,0.30,50.444,0.9999,nan,0.03512,0.8974
7,2,0.40,45.940,0.9997,nan,0.05898,0.8462
7,2,0.50,41.851,0.9993,nan,0.09445,0.8462
7,3,0.10,67.302,1.0000,nan,0.00534,1.0000
7,3,0.20,58.781,1.0000,nan,0.01423,1.0000
7,3,0.30,53.469,1.0000,nan,0.02623,0.8974
7,3,0.40,49.249,0.9999,nan,0.04265,0.7766
7,3,0.50,44.831,0.9997,nan,0.07092,0.6493
7,4,0.10,66.853,1.0000,nan,0.00572,0.9744
7,4,0.20,55.315,1.0000,nan,0.02161,0.9048
7,4,0.30,48.107,0.9998,nan,0.04954,0.7582
7,4,0.40,43.637,0.9996,nan,0.08288,0.6685
7,4,0.50,38.220,0.9984,nan,0.15464,0.5836
7,5,0.10,57.790,1.0000,nan,0.01595,1.0000
7,5,0.20,48.093,0.9997,nan,0.04871,0.9744
7,5,0.30,44.248,0.9992,nan,0.07583,0.9048
7,5,0.40,40.977,0.9982,nan,0.11051,0.8535
7,5,0.50,37.174,0.9957,nan,0.17122,0.7628
7,6,0.10,70.047,1.0000,nan,0.00389,0.9744
7,6,0.20,61.989,1.0000,nan,0.00984,0.9304
7,6,0.30,56.256,1.0000,nan,0.01904,0.9231
7,6,0.40,52.066,1.0000,nan,0.03085,0.8462
7,6,0.50,48.551,0.9999,nan,0.04624,0.8205
7,7,0.10,74.009,1.0000,nan,0.00257,0.9487
7,7,0.20,64.894,1.0000,nan,0.00734,0.8535
