layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,1,0.50,38.777,0.9987,nan,0.09780,0.8667
5,2,0.10,52.094,0.9999,0.00042,0.01731,1.0000
5,2,0.20,42.464,0.9994,nan,0.05244,0.9556
5,2,0.30,37.881,0.9984,nan,0.08889,0.8667
5,2,0.40,34.223,0.9962,nan,0.13545,0.8508
5,2,0.50,31.112,0.9922,nan,0.19378,0.8286
5,3,0.10,55.227,1.0000,0.00064,0.01458,0.9556
5,3,0.20,46.559,0.9998,nan,0.03954,0.9556
5,3,0.30,40.838,0.9992,nan,0.07640,0.8889
5,3,0.40,37.106,0.9982,nan,0.11741,0.8444
5,3,0.50,33.749,0.9960,nan,0.17281,0.7238
5,4,0.10,62.205,1.0000,nan,0.00723,1.0000
5,4,0.20,54.389,1.0000,nan,0.01777,0.9556
5,4,0.30,48.231,0.9999,nan,0.03611,0.8667
5,4,0.40,43.092,0.9996,nan,0.06524,0.8000
5,4,0.50,38.754,0.9988,nan,0.10751,0.7175
5,5,0.10,62.406,1.0000,0.00012,0.00643,0.9778
5,5,0.20,54.354,1.0000,nan,0.01624,0.9556
5,5,0.30,48.266,0.9999,nan,0.03274,0.9111
5,5,0.40,43.922,0.9997,nan,0.05398,0.8889
5,5,0.50,39.652,0.9991,nan,0.08825,0.8730
5,6,0.10,61.293,1.0000,0.00011,0.00657,1.0000
5,6,0.20,52.494,1.0000,0.00186,0.01808,1.0000
5,6,0.30,47.426,0.9999,nan,0.03241,0.9333
5,6,0.40,42.454,0.9996,nan,0.05745,0.8444
5,6,0.50,38.587,0.9991,nan,0.08966,0.8222
5,7,0.10,59.361,1.0000,nan,0.01155,0.9778
5,7,0.20,50.453,0.9999,nan,0.03222,0.9333
5,7,0.30,45.747,0.9997,nan,0.05539,0.8667
5,7,0.40,42.307,0.9993,nan,0.08231,0.8000
5,7,0.50,38.945,0.9985,nan,0.12121,0.8222
5,8,0.10,57.625,1.0000,nan,0.01224,0.9778
5,8,0.20,49.102,0.9998,nan,0.03264,0.9333
5,8,0.30,44.647,0.9996,nan,0.05452,0.9111
5,8,0.40,40.618,0.9989,nan,0.08669,0.8889
5,8,0.50,36.775,0.9973,nan,0.13493,0.8222
5,9,0.10,47.608,0.9999,0.00063,0.02256,0.9333
5,9,0.20,40.329,0.9993,0.00258,0.05215,0.9333
5,9,0.30,35.516,0.9979,nan,0.09076,0.8444
5,9,0.40,32.081,0.9954,nan,0.13478,0.8286
5,9,0.50,28.755,0.9901,nan,0.19767,0.8000
5,10,0.10,57.849,1.0000,0.00049,0.01268,0.9778
5,10,0.20,48.055,0.9997,nan,0.03916,0.8730
5,10,0.30,44.172,0.9994,nan,0.06123,0.8667
5,10,0.40,39.882,0.9983,nan,0.10035,0.8127
5,10,0.50,36.172,0.9960,nan,0.15382,0.6905
5,11,0.10,69.728,1.0000,0.00009,0.00339,0.9778
5,11,0.20,58.838,1.0000,nan,0.01186,0.9778
5,11,0.30,52.128,0.9999,nan,0.02569,0.9175
5,11,0.40,47.672,0.9998,nan,0.04291,0.8730
5,11,0.50,43.793,0.9996,nan,0.06706,0.8222
