layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,1,0.50,85.055,1.0000,nan,0.00061,0.6277
5,2,0.10,75.919,1.0000,nan,0.00176,0.8139
5,2,0.20,62.993,1.0000,nan,0.00779,0.8193
5,2,0.30,55.934,1.0000,nan,0.01757,0.8106
5,2,0.40,49.325,0.9999,nan,0.03760,0.8571
5,2,0.50,44.686,0.9997,nan,0.06414,0.7749
5,3,0.10,76.576,1.0000,nan,0.00163,0.8442
5,3,0.20,64.272,1.0000,nan,0.00673,0.8193
5,3,0.30,56.504,1.0000,nan,0.01645,0.8193
5,3,0.40,51.504,0.9999,nan,0.02926,0.8139
5,3,0.50,44.425,0.9995,nan,0.06609,0.7835
5,4,0.10,76.160,1.0000,nan,0.00171,0.8193
5,4,0.20,61.415,1.0000,nan,0.00935,0.8409
5,4,0.30,54.926,1.0000,nan,0.01973,0.7587
5,4,0.40,48.946,0.9998,nan,0.03927,0.7587
5,4,0.50,43.619,0.9995,nan,0.07251,0.7749
5,5,0.10,94.126,1.0000,nan,0.00022,0.8355
5,5,0.20,82.107,1.0000,nan,0.00086,0.8193
5,5,0.30,73.058,1.0000,nan,0.00245,0.8139
5,5,0.40,66.127,1.0000,nan,0.00543,0.7370
5,5,0.50,60.079,1.0000,nan,0.01090,0.6494
5,6,0.10,77.861,1.0000,nan,0.00141,0.8193
5,6,0.20,65.654,1.0000,nan,0.00574,0.8355
5,6,0.30,56.557,1.0000,nan,0.01635,0.7446
5,6,0.40,51.709,1.0000,nan,0.02857,0.6894
5,6,0.50,47.058,0.9999,nan,0.04881,0.6374
5,7,0.10,75.548,1.0000,nan,0.00184,0.8712
5,7,0.20,63.791,1.0000,nan,0.00711,0.8279
5,7,0.30,57.204,1.0000,nan,0.01518,0.8139
5,7,0.40,50.891,0.9999,nan,0.03139,0.8139
5,7,0.50,43.006,0.9995,nan,0.07782,0.7835
5,8,0.10,85.009,1.0000,nan,0.00062,0.8193
