layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,9,0.30,48.708,0.9999,nan,0.04377,0.8278
5,9,0.40,42.774,0.9995,nan,0.08667,0.7399
5,9,0.50,36.640,0.9981,nan,0.17561,0.6126
5,10,0.10,67.024,1.0000,nan,0.00530,1.0000
5,10,0.20,57.547,1.0000,nan,0.01578,1.0000
5,10,0.30,50.090,0.9999,nan,0.03723,0.9487
5,10,0.40,45.315,0.9996,nan,0.06451,0.8791
5,10,0.50,40.768,0.9989,nan,0.10889,0.8278
5,11,0.10,70.926,1.0000,nan,0.00346,1.0000
5,11,0.20,61.838,1.0000,nan,0.00986,0.9744
5,11,0.30,55.476,1.0000,nan,0.02051,0.9231
5,11,0.40,49.953,0.9999,nan,0.03874,0.8278
5,11,0.50,44.285,0.9996,nan,0.07440,0.7372
6,0,0.10,64.842,1.0000,nan,0.00732,0.9048
6,0,0.20,56.724,1.0000,nan,0.01864,0.8352
6,0,0.30,49.754,0.9999,nan,0.04158,0.7656
6,0,0.40,45.901,0.9998,nan,0.06480,0.7582
6,0,0.50,41.784,0.9994,nan,0.10409,0.7033
6,1,0.10,59.427,1.0000,nan,0.01355,0.9231
6,1,0.20,50.437,0.9999,nan,0.03816,0.8791
6,1,0.30,46.271,0.9996,nan,0.06164,0.7958
6,1,0.40,42.180,0.9991,nan,0.09872,0.7216
6,1,0.50,37.413,0.9973,nan,0.17090,0.6175
6,2,0.10,62.846,1.0000,nan,0.00855,0.9487
6,2,0.20,54.738,1.0000,nan,0.02174,0.9231
6,2,0.30,49.521,0.9999,nan,0.03963,0.9487
6,2,0.40,44.677,0.9995,nan,0.06923,0.9487
6,2,0.50,40.801,0.9989,nan,0.10817,0.8974
6,3,0.10,68.973,1.0000,nan,0.00439,0.9744
6,3,0.20,58.030,1.0000,nan,0.01548,0.9487
6,3,0.30,51.079,0.9999,nan,0.03446,0.8278
6,3,0.40,47.279,0.9998,nan,0.05338,0.7656
6,3,0.50,43.450,0.9996,nan,0.08295,0.7656
6,4,0.10,68.352,1.0000,nan,0.00487,0.9744
6,4,0.20,57.445,1.0000,nan,0.01709,0.9048
6,4,0.30,49.653,0.9999,nan,0.04191,0.8397
6,4,0.40,45.085,0.9997,nan,0.07092,0.7958
6,4,0.50,41.902,0.9993,nan,0.10231,0.7958
6,5,0.10,60.907,1.0000,nan,0.01156,0.8974
6,5,0.20,54.603,1.0000,nan,0.02388,0.9048
6,5,0.30,47.916,0.9998,nan,0.05157,0.8471
6,5,0.40,44.180,0.9996,nan,0.07928,0.7924
6,5,0.50,41.726,0.9993,nan,0.10516,0.6899
6,6,0.10,65.730,1.0000,nan,0.00615,1.0000
6,6,0.20,57.533,1.0000,nan,0.01581,0.9487
6,6,0.30,50.148,0.9999,nan,0.03700,0.9304
6,6,0.40,46.037,0.9997,nan,0.05939,0.8352
6,6,0.50,41.760,0.9993,nan,0.09719,0.7839
6,7,0.10,62.993,1.0000,nan,0.00878,0.9744
6,7,0.20,53.943,0.9999,nan,0.02488,0.9048
6,7,0.30,47.941,0.9997,nan,0.04965,0.8791
6,7,0.40,44.244,0.9993,nan,0.07599,0.8397
6,7,0.50,40.822,0.9985,nan,0.11268,0.7958
6,8,0.10,65.272,1.0000,0.00041,0.00568,0.9487
6,8,0.20,55.369,1.0000,nan,0.01778,0.9487
6,8,0.30,49.454,0.9999,nan,0.03513,0.8974
6,8,0.40,44.912,0.9997,nan,0.05926,0.8718
6,8,0.50,41.133,0.9992,nan,0.09155,0.8791
6,9,0.10,64.057,1.0000,nan,0.00717,0.9744
6,9,0.20,56.050,1.0000,nan,0.01804,0.9744
6,9,0.30,48.997,0.9998,nan,0.04062,0.9231
6,9,0.40,44.590,0.9996,nan,0.06747,0.8608
6,9,0.50,39.638,0.9987,nan,0.11932,0.7582
6,10,0.10,67.402,1.0000,nan,0.00527,1.0000
6,10,0.20,59.877,1.0000,nan,0.01253,0.9487
6,10,0.30,52.025,0.9999,nan,0.03095,0.8022
6,10,0.40,47.368,0.9998,nan,0.05290,0.8462
6,10,0.50,42.591,0.9995,nan,0.09169,0.7436
6,11,0.10,64.660,1.0000,nan,0.00719,0.9487
6,11,0.20,57.105,1.0000,nan,0.01716,0.8974
6,11,0.30,49.501,0.9999,nan,0.04118,0.6740
6,11,0.40,44.801,0.9997,nan,0.07074,0.6703
6,11,0.50,37.818,0.9986,nan,0.15807,0.5824
7,0,0.10,69.726,1.0000,0.00015,0.00398,1.0000
7,0,0.20,59.473,1.0000,nan,0.01297,1.0000
7,0,0.30,50.036,0.9999,nan,0.03845,0.9487
7,0,0.40,44.991,0.9995,nan,0.06872,0.9487
7,0,0.50,41.186,0.9989,nan,0.10650,0.7766
7,1,0.10,62.776,1.0000,nan,0.00903,0.9744
7,1,0.20,52.910,0.9999,nan,0.02812,0.8974
7,1,0.30,47.302,0.9997,nan,0.05363,0.8535
7,1,0.40,43.090,0.9993,nan,0.08710,0.8031
7,1,0.50,40.389,0.9987,nan,0.11887,0.8031
7,2,0.10,62.640,1.0000,nan,0.00842,1.0000
7,2,0.20,52.799,0.9999,nan,0.02616,1.0000
7,2,0.30,47.359,0.9998,nan,0.04893,0.8791
7,2,0.40,43.587,0.9995,nan,0.07555,0.8535
7,2,0.50,39.664,0.9988,nan,0.11868,0.8535
7,3,0.10,74.041,1.0000,nan,0.00256,1.0000
7,3,0.20,66.118,1.0000,nan,0.00638,1.0000
7,3,0.30,59.661,1.0000,nan,0.01341,0.9048
7,3,0.40,54.890,1.0000,nan,0.02323,0.8397
7,3,0.50,50.932,0.9999,nan,0.03664,0.8278
7,4,0.10,65.552,1.0000,nan,0.00656,1.0000
7,4,0.20,53.416,1.0000,nan,0.02653,0.8718
7,4,0.30,46.116,0.9997,nan,0.06148,0.7518
7,4,0.40,40.898,0.9991,nan,0.11211,0.7518
7,4,0.50,36.516,0.9976,nan,0.18567,0.6200
7,5,0.10,62.120,1.0000,nan,0.00986,0.9744
7,5,0.20,51.294,0.9999,nan,0.03429,0.8864
7,5,0.30,46.526,0.9996,nan,0.05937,0.8791
7,5,0.40,42.184,0.9988,nan,0.09787,0.8352
7,5,0.50,38.184,0.9970,nan,0.15511,0.7518
7,6,0.10,74.102,1.0000,nan,0.00253,1.0000
7,6,0.20,66.382,1.0000,nan,0.00616,0.9744
7,6,0.30,60.630,1.0000,nan,0.01194,0.8974
7,6,0.40,56.881,1.0000,nan,0.01839,0.7766
7,6,0.50,52.959,1.0000,nan,0.02888,0.7143
7,7,0.10,73.232,1.0000,nan,0.00280,0.9487
7,7,0.20,62.713,1.0000,nan,0.00940,0.9231
