layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
6,6,0.50,44.397,0.9996,nan,0.07625,0.8163
6,7,0.10,58.135,1.0000,nan,0.01625,0.9524
6,7,0.20,50.866,0.9998,nan,0.03752,0.9286
6,7,0.30,46.337,0.9995,nan,0.06319,0.9524
6,7,0.40,42.688,0.9989,nan,0.09618,0.8878
6,7,0.50,39.338,0.9976,nan,0.14145,0.8512
6,8,0.10,72.024,1.0000,nan,0.00283,1.0000
6,8,0.20,61.205,1.0000,nan,0.00984,1.0000
6,8,0.30,53.875,1.0000,nan,0.02289,0.9286
6,8,0.40,47.892,0.9998,nan,0.04559,0.8878
6,8,0.50,43.148,0.9995,nan,0.07870,0.8571
6,9,0.10,70.306,1.0000,nan,0.00372,1.0000
6,9,0.20,57.936,1.0000,nan,0.01545,1.0000
6,9,0.30,51.918,0.9999,nan,0.03090,1.0000
6,9,0.40,47.093,0.9998,nan,0.05385,0.9524
6,9,0.50,42.588,0.9993,nan,0.09045,0.9048
6,10,0.10,73.755,1.0000,nan,0.00281,1.0000
6,10,0.20,62.081,1.0000,nan,0.01079,0.9762
6,10,0.30,56.526,1.0000,nan,0.02045,0.9286
6,10,0.40,49.492,0.9999,nan,0.04595,0.8878
6,10,0.50,44.085,0.9995,nan,0.08564,0.8163
6,11,0.10,62.135,1.0000,nan,0.00972,0.9524
6,11,0.20,54.088,1.0000,nan,0.02455,0.9048
6,11,0.30,47.347,0.9998,nan,0.05334,0.8095
6,11,0.40,41.945,0.9994,nan,0.09935,0.6463
6,11,0.50,36.347,0.9978,nan,0.18926,0.5995
7,0,0.10,74.367,1.0000,0.00006,0.00250,0.9762
7,0,0.20,62.305,1.0000,nan,0.01002,0.9762
7,0,0.30,55.772,1.0000,nan,0.02126,0.9762
7,0,0.40,51.724,0.9999,nan,0.03389,0.9524
7,0,0.50,46.474,0.9996,nan,0.06202,0.8878
7,1,0.10,63.276,1.0000,nan,0.00906,1.0000
7,1,0.20,55.474,1.0000,nan,0.02224,0.9524
7,1,0.30,49.791,0.9998,nan,0.04279,0.8878
7,1,0.40,46.404,0.9996,nan,0.06319,0.8878
7,1,0.50,41.171,0.9988,nan,0.11542,0.8512
7,2,0.10,67.429,1.0000,nan,0.00498,0.9762
7,2,0.20,58.284,1.0000,nan,0.01426,1.0000
7,2,0.30,51.874,0.9999,nan,0.02983,1.0000
7,2,0.40,45.899,0.9997,nan,0.05934,1.0000
7,2,0.50,41.789,0.9992,nan,0.09525,0.8810
7,3,0.10,75.831,1.0000,nan,0.00219,0.9762
7,3,0.20,64.376,1.0000,nan,0.00819,0.9762
7,3,0.30,59.156,1.0000,nan,0.01494,0.9048
7,3,0.40,52.998,1.0000,nan,0.03036,0.8639
7,3,0.50,47.977,0.9998,nan,0.05411,0.8401
7,4,0.10,63.716,1.0000,nan,0.00838,0.9762
7,4,0.20,54.709,1.0000,nan,0.02363,0.9048
