layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,11,0.50,40.061,0.9990,nan,0.12463,0.7839
6,0,0.10,60.109,1.0000,nan,0.01256,0.9231
6,0,0.20,51.661,0.9999,nan,0.03321,0.8718
6,0,0.30,46.855,0.9998,nan,0.05775,0.7775
6,0,0.40,42.265,0.9994,nan,0.09795,0.7656
6,0,0.50,39.572,0.9989,nan,0.13357,0.6386
6,1,0.10,65.306,1.0000,0.00030,0.00659,0.9744
6,1,0.20,52.548,0.9999,nan,0.02864,0.9231
6,1,0.30,47.235,0.9997,nan,0.05280,0.8718
6,1,0.40,42.567,0.9993,nan,0.09037,0.8718
6,1,0.50,38.002,0.9979,nan,0.15285,0.6630
6,2,0.10,70.320,1.0000,nan,0.00350,1.0000
6,2,0.20,56.706,1.0000,nan,0.01679,0.9744
6,2,0.30,50.151,0.9999,nan,0.03570,0.9231
6,2,0.40,44.449,0.9996,nan,0.06883,0.9487
6,2,0.50,38.775,0.9984,nan,0.13228,0.8791
6,3,0.10,68.985,1.0000,nan,0.00428,0.9744
6,3,0.20,62.484,1.0000,nan,0.00904,0.9744
6,3,0.30,56.708,1.0000,nan,0.01758,0.9744
6,3,0.40,51.942,0.9999,nan,0.03044,0.9231
6,3,0.50,47.821,0.9999,nan,0.04892,0.8022
6,4,0.10,65.542,1.0000,nan,0.00660,1.0000
6,4,0.20,56.247,1.0000,nan,0.01925,0.9744
6,4,0.30,49.396,0.9999,nan,0.04237,0.8278
6,4,0.40,44.992,0.9996,nan,0.07035,0.8022
6,4,0.50,41.109,0.9990,nan,0.11001,0.7262
6,5,0.10,58.661,1.0000,nan,0.01484,0.9231
6,5,0.20,50.414,0.9999,nan,0.03836,0.8034
6,5,0.30,46.837,0.9997,nan,0.05790,0.8291
6,5,0.40,42.678,0.9993,nan,0.09347,0.8022
6,5,0.50,38.594,0.9982,nan,0.14956,0.6932
6,6,0.10,69.535,1.0000,0.00019,0.00391,1.0000
6,6,0.20,58.552,1.0000,nan,0.01384,0.9744
6,6,0.30,53.704,1.0000,nan,0.02418,0.9231
6,6,0.40,48.865,0.9999,nan,0.04221,0.8278
6,6,0.50,43.531,0.9995,nan,0.07801,0.8278
6,7,0.10,61.136,1.0000,0.00035,0.01041,0.9744
6,7,0.20,52.643,0.9999,0.00219,0.02767,0.9744
6,7,0.30,47.655,0.9997,nan,0.04913,0.8974
6,7,0.40,43.073,0.9990,nan,0.08327,0.9048
6,7,0.50,39.366,0.9977,nan,0.12760,0.8095
6,8,0.10,60.573,1.0000,nan,0.01003,1.0000
6,8,0.20,52.034,0.9999,nan,0.02682,0.8974
6,8,0.30,46.196,0.9998,nan,0.05252,0.8718
6,8,0.40,42.169,0.9994,nan,0.08350,0.8462
6,8,0.50,38.791,0.9987,nan,0.12319,0.8205
6,9,0.10,68.990,1.0000,nan,0.00442,1.0000
6,9,0.20,57.206,1.0000,nan,0.01717,0.9744
6,9,0.30,49.852,0.9999,nan,0.04003,0.9487
6,9,0.40,43.901,0.9995,nan,0.07942,0.8974
6,9,0.50,39.891,0.9986,nan,0.12602,0.8535
6,10,0.10,67.383,1.0000,nan,0.00539,0.9744
6,10,0.20,58.863,1.0000,nan,0.01436,0.9487
6,10,0.30,52.439,0.9999,nan,0.03009,0.8718
6,10,0.40,48.841,0.9999,nan,0.04554,0.8974
6,10,0.50,44.455,0.9996,nan,0.07545,0.8462
6,11,0.10,63.033,1.0000,nan,0.00903,0.9231
6,11,0.20,52.731,0.9999,nan,0.02957,0.8535
6,11,0.30,46.853,0.9998,nan,0.05819,0.7399
6,11,0.40,41.680,0.9993,nan,0.10555,0.6007
6,11,0.50,37.712,0.9982,nan,0.16667,0.6383
7,0,0.10,61.391,1.0000,nan,0.01025,1.0000
7,0,0.20,50.530,0.9999,nan,0.03581,0.9231
7,0,0.30,44.476,0.9994,nan,0.07190,0.8535
7,0,0.40,40.179,0.9985,nan,0.11790,0.8535
7,0,0.50,37.440,0.9971,nan,0.16162,0.8205
7,1,0.10,61.963,1.0000,0.00094,0.00975,1.0000
7,1,0.20,53.064,0.9999,nan,0.02716,0.9744
7,1,0.30,47.323,0.9998,nan,0.05259,0.8791
7,1,0.40,41.871,0.9991,nan,0.09852,0.8095
7,1,0.50,36.978,0.9973,nan,0.17306,0.7262
7,2,0.10,63.276,1.0000,0.00058,0.00757,1.0000
7,2,0.20,52.755,0.9999,nan,0.02543,0.9487
7,2,0.30,46.760,0.9998,nan,0.05070,0.9231
7,2,0.40,42.094,0.9994,nan,0.08676,0.8718
7,2,0.50,37.701,0.9983,nan,0.14386,0.8462
7,3,0.10,71.974,1.0000,nan,0.00316,1.0000
7,3,0.20,62.915,1.0000,nan,0.00898,0.9231
7,3,0.30,57.186,1.0000,nan,0.01736,0.8205
7,3,0.40,52.661,1.0000,nan,0.02923,0.8095
7,3,0.50,48.249,0.9999,nan,0.04858,0.8022
7,4,0.10,64.780,1.0000,nan,0.00736,0.8718
7,4,0.20,55.216,1.0000,nan,0.02215,0.8352
7,4,0.30,47.877,0.9998,nan,0.05155,0.7326
7,4,0.40,42.860,0.9995,nan,0.09185,0.5943
7,4,0.50,38.313,0.9986,nan,0.15503,0.5733
7,5,0.10,61.445,1.0000,0.00019,0.01051,0.9744
7,5,0.20,49.093,0.9997,nan,0.04355,0.8791
7,5,0.30,42.493,0.9988,nan,0.09311,0.8205
7,5,0.40,39.334,0.9975,nan,0.13395,0.8278
7,5,0.50,36.150,0.9948,nan,0.19326,0.7766
7,6,0.10,71.204,1.0000,nan,0.00330,0.9744
7,6,0.20,62.111,1.0000,nan,0.00941,0.9744
7,6,0.30,56.892,1.0000,nan,0.01716,0.8974
7,6,0.40,53.606,1.0000,nan,0.02506,0.8974
7,6,0.50,49.581,0.9999,nan,0.03983,0.8022
7,7,0.10,68.638,1.0000,nan,0.00463,0.9487
