layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
6,8,0.50,40.926,0.9990,nan,0.10662,0.7326
6,9,0.10,68.563,1.0000,nan,0.00431,0.9744
6,9,0.20,59.090,1.0000,nan,0.01284,0.9744
6,9,0.30,53.091,1.0000,nan,0.02562,0.9744
6,9,0.40,48.394,0.9999,nan,0.04399,0.8535
6,9,0.50,43.556,0.9996,nan,0.07679,0.8718
6,10,0.10,65.514,1.0000,nan,0.00675,0.9744
6,10,0.20,57.054,1.0000,nan,0.01788,0.9304
6,10,0.30,50.627,0.9999,nan,0.03748,0.8984
6,10,0.40,46.035,0.9997,nan,0.06359,0.8471
6,10,0.50,41.881,0.9993,nan,0.10259,0.7070
6,11,0.10,63.389,1.0000,nan,0.00866,0.9487
6,11,0.20,53.123,1.0000,nan,0.02822,0.8095
6,11,0.30,46.172,0.9998,nan,0.06283,0.7005
6,11,0.40,41.006,0.9992,nan,0.11389,0.6749
6,11,0.50,36.438,0.9977,nan,0.19271,0.5247
7,0,0.10,63.292,1.0000,nan,0.00840,1.0000
7,0,0.20,52.688,0.9999,nan,0.02846,0.9744
7,0,0.30,45.900,0.9996,nan,0.06219,0.8974
7,0,0.40,42.227,0.9991,nan,0.09492,0.8352
7,0,0.50,38.030,0.9976,nan,0.15388,0.8031
7,1,0.10,62.388,1.0000,nan,0.00950,0.9744
7,1,0.20,53.325,0.9999,nan,0.02697,0.9231
7,1,0.30,47.961,0.9998,nan,0.05002,0.8791
7,1,0.40,42.484,0.9993,nan,0.09397,0.8608
7,1,0.50,38.065,0.9981,nan,0.15629,0.8022
7,2,0.10,64.238,1.0000,nan,0.00707,1.0000
7,2,0.20,55.715,1.0000,nan,0.01886,0.9487
7,2,0.30,50.904,0.9999,nan,0.03282,0.9487
7,2,0.40,45.486,0.9997,nan,0.06124,0.8974
7,2,0.50,39.883,0.9989,nan,0.11674,0.8352
7,3,0.10,73.190,1.0000,nan,0.00270,0.9744
7,3,0.20,63.986,1.0000,nan,0.00778,0.9744
7,3,0.30,58.092,1.0000,nan,0.01533,0.9231
7,3,0.40,55.124,1.0000,nan,0.02157,0.8974
7,3,0.50,51.282,0.9999,nan,0.03358,0.8791
7,4,0.10,70.919,1.0000,nan,0.00364,1.0000
7,4,0.20,60.736,1.0000,nan,0.01174,0.9231
7,4,0.30,55.131,1.0000,nan,0.02238,0.8974
7,4,0.40,48.963,0.9999,nan,0.04554,0.8462
7,4,0.50,44.382,0.9996,nan,0.07716,0.7189
7,5,0.10,65.057,1.0000,nan,0.00700,0.9744
7,5,0.20,53.031,0.9999,nan,0.02795,0.9231
7,5,0.30,47.741,0.9996,nan,0.05139,0.8535
7,5,0.40,43.441,0.9989,nan,0.08431,0.8791
7,5,0.50,39.964,0.9975,nan,0.12582,0.8791
7,6,0.10,75.387,1.0000,nan,0.00216,0.9487
7,6,0.20,66.260,1.0000,nan,0.00617,0.9231
7,6,0.30,60.319,1.0000,nan,0.01223,0.8352
7,6,0.40,54.968,1.0000,nan,0.02265,0.8654
7,6,0.50,51.063,0.9999,nan,0.03550,0.7582
7,7,0.10,73.027,1.0000,nan,0.00284,1.0000
7,7,0.20,64.378,1.0000,nan,0.00768,0.8974
