layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
7,4,0.20,72.015,1.0000,nan,0.00301,0.8307
7,4,0.30,62.353,1.0000,nan,0.00915,0.7880
7,4,0.40,56.525,1.0000,nan,0.01790,0.7325
7,4,0.50,50.570,0.9999,nan,0.03554,0.7163
7,5,0.10,72.177,1.0000,nan,0.00295,0.7996
7,5,0.20,61.850,1.0000,nan,0.00970,0.7718
7,5,0.30,57.058,1.0000,nan,0.01684,0.7751
7,5,0.40,50.532,0.9999,nan,0.03569,0.7603
7,5,0.50,45.642,0.9997,nan,0.06268,0.7474
7,6,0.10,79.242,1.0000,nan,0.00131,0.8571
7,6,0.20,71.121,1.0000,nan,0.00334,0.8145
7,6,0.30,63.131,1.0000,nan,0.00837,0.7996
7,6,0.40,57.143,1.0000,nan,0.01667,0.7589
7,6,0.50,53.370,1.0000,nan,0.02574,0.7751
7,7,0.10,91.282,1.0000,nan,0.00033,0.8492
7,7,0.20,81.741,1.0000,nan,0.00098,0.8472
7,7,0.30,74.084,1.0000,nan,0.00237,0.8492
7,7,0.40,66.711,1.0000,nan,0.00554,0.7950
7,7,0.50,62.027,1.0000,nan,0.00950,0.7163
7,8,0.10,75.416,1.0000,nan,0.00203,0.8029
