layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,4,0.20,58.878,1.0000,0.00083,0.01266,1.0000
4,4,0.30,52.712,0.9999,nan,0.02574,0.9231
4,4,0.40,48.035,0.9999,0.00565,0.04410,0.8791
4,4,0.50,44.401,0.9997,nan,0.06701,0.8974
4,5,0.10,62.838,1.0000,0.00010,0.00886,1.0000
4,5,0.20,54.929,0.9999,0.00053,0.02203,0.9487
4,5,0.30,49.170,0.9997,nan,0.04275,0.8974
4,5,0.40,44.504,0.9991,nan,0.07315,0.8718
4,5,0.50,40.741,0.9978,nan,0.11280,0.8095
4,6,0.10,76.151,1.0000,0.00008,0.00191,1.0000
4,6,0.20,68.180,1.0000,nan,0.00478,1.0000
4,6,0.30,61.960,1.0000,nan,0.00977,1.0000
4,6,0.40,57.088,1.0000,nan,0.01713,1.0000
4,6,0.50,51.115,0.9999,nan,0.03406,0.8974
4,7,0.10,66.879,1.0000,nan,0.00568,0.9744
4,7,0.20,53.937,1.0000,nan,0.02521,0.8462
4,7,0.30,49.684,0.9999,nan,0.04114,0.8022
4,7,0.40,45.244,0.9997,nan,0.06859,0.7326
4,7,0.50,40.930,0.9991,nan,0.11270,0.6007
4,8,0.10,61.740,1.0000,nan,0.00733,0.9744
4,8,0.20,53.758,1.0000,nan,0.01836,0.9744
4,8,0.30,46.709,0.9998,nan,0.04134,0.9487
4,8,0.40,41.841,0.9993,nan,0.07241,0.8718
4,8,0.50,38.671,0.9986,nan,0.10430,0.8718
4,9,0.10,76.184,1.0000,0.00008,0.00188,1.0000
4,9,0.20,66.768,1.0000,nan,0.00555,0.9487
4,9,0.30,60.813,1.0000,0.00134,0.01102,0.9744
4,9,0.40,55.193,1.0000,nan,0.02104,0.8718
4,9,0.50,51.400,0.9999,nan,0.03256,0.8278
4,10,0.10,58.684,1.0000,0.00017,0.01116,1.0000
4,10,0.20,51.476,0.9999,0.00103,0.02559,1.0000
4,10,0.30,46.141,0.9997,0.00366,0.04730,0.9304
4,10,0.40,42.062,0.9992,0.00770,0.07565,0.8278
4,10,0.50,38.317,0.9981,nan,0.11644,0.7179
4,11,0.10,65.933,1.0000,0.00003,0.00515,1.0000
4,11,0.20,56.933,1.0000,0.00031,0.01450,0.9487
4,11,0.30,50.790,0.9999,0.00175,0.02942,0.9048
4,11,0.40,47.427,0.9998,0.00334,0.04333,0.8791
4,11,0.50,43.742,0.9996,0.00688,0.06623,0.8205
5,0,0.10,70.805,1.0000,0.00002,0.00284,0.9744
5,0,0.20,60.736,1.0000,0.00031,0.00905,0.9744
5,0,0.30,54.095,1.0000,0.00111,0.01945,0.9487
5,0,0.40,48.483,0.9998,nan,0.03712,0.9231
5,0,0.50,44.439,0.9996,nan,0.05913,0.8278
