layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
10,7,12.66433,7.88586,4.77847,1.65029,6.10473,1.51634,0.77860,4,0.02829,4.57143,14,196,16
10,8,5.35459,3.78431,1.57028,2.40996,6.79160,1.79362,0.65213,0,0.05143,2.39252,14,196,16
10,9,14.75250,9.52161,5.23089,1.82026,6.13687,1.54168,0.78643,4,0.01821,4.41379,14,196,16
10,10,5.09376,4.51609,0.57766,7.81784,6.90406,1.35028,0.64570,4,0.03625,2.24561,14,196,16
10,11,7.52323,5.03314,2.49009,2.02127,6.53446,1.48111,0.70895,4,0.03594,2.97674,14,196,16
11,0,16.84319,9.11570,7.72749,1.17965,5.33870,1.58672,0.87503,4,0.00464,8.53333,14,196,16
11,1,12.60956,6.56512,6.04444,1.08614,5.59639,1.69098,0.84594,2,0.01021,7.52941,14,196,16
11,2,6.71278,3.93428,2.77850,1.41597,6.28068,1.69173,0.74821,2,0.02795,4.06349,14,196,16
11,3,10.71740,6.12726,4.59014,1.33488,6.19249,1.68545,0.76841,4,0.02923,4.33898,14,196,16
11,4,13.73482,7.48300,6.25182,1.19693,5.52929,1.63414,0.85586,4,0.00774,8.00000,14,196,16
11,5,8.09848,4.82599,3.27249,1.47471,6.32914,1.76288,0.73880,4,0.03270,3.65714,14,196,16
11,6,10.76901,5.93278,4.83623,1.22674,5.68121,1.64104,0.83470,2,0.01395,7.11111,14,196,16
11,7,17.02074,9.65555,7.36519,1.31097,5.42642,1.55159,0.86060,4,0.00915,9.14286,14,196,16
11,8,6.01641,4.27376,1.74265,2.45244,6.61182,1.65814,0.69927,4,0.03897,2.84444,14,196,16
11,9,4.83268,3.32892,1.50376,2.21373,6.51688,1.61790,0.70333,0,0.03581,3.12195,14,196,16
11,10,15.98458,8.77997,7.20461,1.21866,5.52691,1.60580,0.85323,4,0.01075,8.25806,14,196,16
11,11,14.92627,8.35124,6.57502,1.27015,5.52858,1.58462,0.84855,4,0.01470,8.53333,14,196,16
