layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,9,0.50,33.844,0.9970,0.01587,0.12055,0.7517
5,10,0.10,59.099,1.0000,0.00033,0.01095,1.0000
5,10,0.20,51.020,0.9999,0.00156,0.02776,0.9524
5,10,0.30,46.152,0.9997,nan,0.04862,0.8810
5,10,0.40,41.882,0.9992,nan,0.07950,0.8401
5,10,0.50,39.140,0.9984,nan,0.10901,0.7925
5,11,0.10,69.534,1.0000,0.00008,0.00341,1.0000
5,11,0.20,60.198,1.0000,0.00052,0.01000,0.9286
5,11,0.30,54.746,1.0000,nan,0.01873,0.8571
5,11,0.40,50.713,0.9999,nan,0.02979,0.8095
5,11,0.50,46.838,0.9998,0.00680,0.04655,0.7517
