layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,9,0.20,82.463,1.0000,nan,0.00083,0.7976
5,9,0.30,75.528,1.0000,nan,0.00184,0.7976
5,9,0.40,66.152,1.0000,nan,0.00542,0.6688
5,9,0.50,61.527,1.0000,nan,0.00923,0.7067
5,10,0.10,77.334,1.0000,nan,0.00150,0.8355
5,10,0.20,65.102,1.0000,nan,0.00611,0.8193
5,10,0.30,57.142,1.0000,nan,0.01529,0.8355
5,10,0.40,51.795,0.9999,nan,0.02829,0.7976
5,10,0.50,46.096,0.9998,nan,0.05452,0.7370
5,11,0.10,78.664,1.0000,nan,0.00128,0.7976
5,11,0.20,69.665,1.0000,nan,0.00362,0.8193
5,11,0.30,63.555,1.0000,nan,0.00731,0.8030
5,11,0.40,58.385,1.0000,nan,0.01325,0.7673
5,11,0.50,51.490,0.9999,nan,0.02930,0.7511
6,0,0.10,70.351,1.0000,nan,0.00334,0.7976
6,0,0.20,54.646,1.0000,nan,0.02037,0.8193
6,0,0.30,49.999,0.9999,nan,0.03479,0.7511
6,0,0.40,46.660,0.9997,nan,0.05110,0.7727
6,0,0.50,42.714,0.9993,nan,0.08048,0.6688
6,1,0.10,81.678,1.0000,nan,0.00091,0.8712
6,1,0.20,71.535,1.0000,nan,0.00291,0.8030
6,1,0.30,64.883,1.0000,nan,0.00627,0.7976
6,1,0.40,59.437,1.0000,nan,0.01174,0.7976
6,1,0.50,54.148,1.0000,nan,0.02158,0.7284
6,2,0.10,86.278,1.0000,nan,0.00053,0.8355
6,2,0.20,71.928,1.0000,nan,0.00279,0.8571
6,2,0.30,64.817,1.0000,nan,0.00632,0.8193
6,2,0.40,58.966,1.0000,nan,0.01239,0.7976
6,2,0.50,53.662,1.0000,nan,0.02282,0.8193
6,3,0.10,81.569,1.0000,nan,0.00092,0.8355
6,3,0.20,73.190,1.0000,nan,0.00241,0.8409
6,3,0.30,62.882,1.0000,nan,0.00789,0.7976
6,3,0.40,57.897,1.0000,nan,0.01401,0.8193
6,3,0.50,54.116,1.0000,nan,0.02166,0.7890
6,4,0.10,74.643,1.0000,nan,0.00204,0.7976
6,4,0.20,60.501,1.0000,nan,0.01038,0.8052
6,4,0.30,53.819,1.0000,nan,0.02241,0.7673
6,4,0.40,50.056,0.9999,nan,0.03456,0.7511
6,4,0.50,44.822,0.9997,nan,0.06314,0.7370
6,5,0.10,77.419,1.0000,nan,0.00148,0.8355
6,5,0.20,64.730,1.0000,nan,0.00638,0.8496
6,5,0.30,57.833,1.0000,nan,0.01412,0.8193
6,5,0.40,53.041,1.0000,nan,0.02451,0.8030
6,5,0.50,47.968,0.9999,nan,0.04395,0.7511
6,6,0.10,81.628,1.0000,nan,0.00091,0.8139
6,6,0.20,73.851,1.0000,nan,0.00223,0.8030
6,6,0.30,64.176,1.0000,nan,0.00680,0.8355
6,6,0.40,57.818,1.0000,nan,0.01414,0.7976
6,6,0.50,52.030,1.0000,nan,0.02753,0.7067
6,7,0.10,76.999,1.0000,nan,0.00155,0.8355
6,7,0.20,64.578,1.0000,nan,0.00649,0.8193
6,7,0.30,55.291,1.0000,nan,0.01892,0.7976
6,7,0.40,50.211,0.9999,nan,0.03395,0.7890
6,7,0.50,44.517,0.9997,nan,0.06540,0.7511
6,8,0.10,69.421,1.0000,nan,0.00372,0.8279
6,8,0.20,59.447,1.0000,nan,0.01172,0.7976
6,8,0.30,50.478,0.9999,nan,0.03292,0.7511
6,8,0.40,45.761,0.9997,nan,0.05667,0.7208
6,8,0.50,40.577,0.9992,nan,0.10292,0.6991
6,9,0.10,99.698,1.0000,nan,0.00011,0.8658
6,9,0.20,84.719,1.0000,nan,0.00064,0.7749
6,9,0.30,76.925,1.0000,nan,0.00157,0.6937
6,9,0.40,71.829,1.0000,nan,0.00282,0.6028
6,9,0.50,64.732,1.0000,nan,0.00638,0.5509
6,10,0.10,86.441,1.0000,nan,0.00052,0.8139
6,10,0.20,75.475,1.0000,nan,0.00185,0.7976
6,10,0.30,69.381,1.0000,nan,0.00374,0.7890
6,10,0.40,64.384,1.0000,nan,0.00664,0.8139
6,10,0.50,59.904,1.0000,nan,0.01112,0.7673
6,11,0.10,68.603,1.0000,nan,0.00409,0.7976
6,11,0.20,57.201,1.0000,nan,0.01518,0.8409
6,11,0.30,50.880,0.9999,nan,0.03143,0.7976
6,11,0.40,44.333,0.9995,nan,0.06680,0.8193
6,11,0.50,40.184,0.9988,nan,0.10770,0.6688
7,0,0.10,60.997,1.0000,nan,0.00981,0.7067
7,0,0.20,51.728,0.9999,nan,0.02851,0.7587
7,0,0.30,47.080,0.9998,nan,0.04868,0.7154
7,0,0.40,41.176,0.9993,nan,0.09607,0.6245
7,0,0.50,38.090,0.9985,nan,0.13705,0.6385
7,1,0.10,78.446,1.0000,nan,0.00132,0.8193
7,1,0.20,69.773,1.0000,nan,0.00357,0.8355
7,1,0.30,62.788,1.0000,nan,0.00798,0.7587
7,1,0.40,57.643,1.0000,nan,0.01443,0.7587
7,1,0.50,53.004,1.0000,nan,0.02461,0.7284
7,2,0.10,95.642,1.0000,nan,0.00018,0.8496
7,2,0.20,82.941,1.0000,nan,0.00078,0.7760
7,2,0.30,71.490,1.0000,nan,0.00293,0.6548
7,2,0.40,64.852,1.0000,nan,0.00629,0.5307
7,2,0.50,62.109,1.0000,nan,0.00863,0.5130
7,3,0.10,72.720,1.0000,nan,0.00254,0.7976
7,3,0.20,63.803,1.0000,nan,0.00710,0.7976
7,3,0.30,53.580,1.0000,nan,0.02304,0.7976
7,3,0.40,50.148,0.9999,nan,0.03420,0.7673
7,3,0.50,45.174,0.9997,nan,0.06063,0.7976
7,4,0.10,72.236,1.0000,nan,0.00269,0.7976
7,4,0.20,60.219,1.0000,nan,0.01073,0.8193
7,4,0.30,53.555,1.0000,nan,0.02310,0.7814
7,4,0.40,48.331,0.9999,nan,0.04215,0.7424
7,4,0.50,44.160,0.9997,nan,0.06814,0.6742
7,5,0.10,76.927,1.0000,nan,0.00157,0.8571
7,5,0.20,62.791,1.0000,nan,0.00798,0.8712
7,5,0.30,55.985,1.0000,nan,0.01746,0.8193
7,5,0.40,51.506,0.9999,nan,0.02925,0.6905
7,5,0.50,49.485,0.9999,nan,0.03691,0.6905
7,6,0.10,88.437,1.0000,nan,0.00042,0.8442
7,6,0.20,78.253,1.0000,nan,0.00135,0.8355
7,6,0.30,66.813,1.0000,nan,0.00502,0.8193
7,6,0.40,60.581,1.0000,nan,0.01029,0.7208
7,6,0.50,54.175,1.0000,nan,0.02151,0.7370
7,7,0.10,83.303,1.0000,nan,0.00075,0.8355
7,7,0.20,76.375,1.0000,nan,0.00167,0.8496
7,7,0.30,66.615,1.0000,nan,0.00514,0.7890
7,7,0.40,59.643,1.0000,nan,0.01146,0.7673
7,7,0.50,54.942,1.0000,nan,0.01969,0.7727
7,8,0.10,73.578,1.0000,nan,0.00230,0.8496
