layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,8,0.30,47.437,0.9998,nan,0.05202,0.8974
4,8,0.40,43.333,0.9994,nan,0.08344,0.8397
4,8,0.50,39.910,0.9986,nan,0.12374,0.7445
4,9,0.10,59.918,1.0000,0.00065,0.01203,1.0000
4,9,0.20,52.242,0.9999,0.00224,0.02910,0.9487
4,9,0.30,47.386,0.9997,nan,0.05090,0.9487
4,9,0.40,42.661,0.9991,nan,0.08769,0.8718
4,9,0.50,39.438,0.9981,nan,0.12708,0.7766
4,10,0.10,59.691,1.0000,nan,0.01293,1.0000
4,10,0.20,52.888,0.9999,nan,0.02830,0.9487
4,10,0.30,47.743,0.9997,nan,0.05116,0.9487
4,10,0.40,43.782,0.9993,nan,0.08072,0.9744
4,10,0.50,39.927,0.9984,nan,0.12581,0.8727
4,11,0.10,62.506,1.0000,nan,0.00883,0.9487
4,11,0.20,51.055,0.9999,nan,0.03300,0.9744
4,11,0.30,45.842,0.9997,nan,0.06014,0.8718
4,11,0.40,39.397,0.9986,nan,0.12630,0.7582
4,11,0.50,34.810,0.9960,nan,0.21419,0.6932
5,0,0.10,71.654,1.0000,nan,0.00312,1.0000
5,0,0.20,60.340,1.0000,nan,0.01148,0.9744
5,0,0.30,53.478,0.9999,nan,0.02530,1.0000
5,0,0.40,47.432,0.9998,nan,0.05074,0.9231
5,0,0.50,43.352,0.9994,nan,0.08115,0.9231
5,1,0.10,71.197,1.0000,nan,0.00351,0.9744
5,1,0.20,63.120,1.0000,nan,0.00890,0.9487
5,1,0.30,57.163,1.0000,nan,0.01766,0.8095
5,1,0.40,53.504,1.0000,nan,0.02692,0.7912
5,1,0.50,49.602,0.9999,nan,0.04219,0.7198
5,2,0.10,57.938,1.0000,0.00041,0.01568,1.0000
5,2,0.20,51.037,0.9999,nan,0.03470,1.0000
5,2,0.30,46.402,0.9996,nan,0.05917,0.9048
5,2,0.40,42.352,0.9989,nan,0.09431,0.7839
5,2,0.50,39.442,0.9979,nan,0.13184,0.8141
5,3,0.10,63.006,1.0000,nan,0.00890,0.9487
5,3,0.20,55.534,1.0000,nan,0.02104,0.8791
5,3,0.30,49.336,0.9998,nan,0.04295,0.9487
5,3,0.40,44.723,0.9995,nan,0.07304,0.8535
5,3,0.50,40.126,0.9985,nan,0.12400,0.8205
5,4,0.10,58.906,1.0000,nan,0.01364,1.0000
5,4,0.20,53.913,0.9999,nan,0.02424,0.9744
5,4,0.30,47.704,0.9997,nan,0.04954,0.9487
5,4,0.40,43.201,0.9992,nan,0.08320,0.8462
5,4,0.50,39.459,0.9981,nan,0.12800,0.7372
5,5,0.10,70.093,1.0000,nan,0.00398,0.9744
5,5,0.20,62.065,1.0000,nan,0.01004,0.9744
5,5,0.30,57.141,1.0000,nan,0.01770,0.9231
5,5,0.40,52.176,0.9999,nan,0.03135,0.8910
5,5,0.50,48.503,0.9999,nan,0.04785,0.8462
5,6,0.10,68.585,1.0000,nan,0.00459,1.0000
5,6,0.20,58.261,1.0000,nan,0.01506,0.9231
5,6,0.30,51.870,0.9999,nan,0.03144,0.9231
5,6,0.40,46.441,0.9998,nan,0.05873,0.8462
5,6,0.50,42.313,0.9994,nan,0.09447,0.7143
5,7,0.10,66.639,1.0000,nan,0.00600,0.9487
5,7,0.20,56.396,1.0000,nan,0.01951,0.8791
5,7,0.30,50.832,0.9999,nan,0.03702,0.7445
5,7,0.40,45.024,0.9997,nan,0.07224,0.7143
5,7,0.50,39.895,0.9989,nan,0.13038,0.6566
5,8,0.10,65.450,1.0000,nan,0.00676,0.9744
5,8,0.20,54.716,1.0000,nan,0.02326,0.9304
5,8,0.30,49.785,0.9998,nan,0.04104,0.8654
5,8,0.40,44.818,0.9995,nan,0.07270,0.7701
5,8,0.50,41.916,0.9991,nan,0.10153,0.7079
5,9,0.10,62.326,1.0000,nan,0.00912,0.9744
5,9,0.20,51.943,0.9999,nan,0.03016,0.8974
5,9,0.30,46.265,0.9998,nan,0.05798,0.8205
5,9,0.40,39.681,0.9990,nan,0.12373,0.6520
5,9,0.50,35.603,0.9976,nan,0.19788,0.6639
5,10,0.10,63.548,1.0000,nan,0.00791,1.0000
5,10,0.20,53.293,0.9999,nan,0.02575,1.0000
5,10,0.30,46.350,0.9997,nan,0.05727,0.8974
