layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,5,0.10,56.963,1.0000,0.00034,0.01057,0.9286
5,5,0.20,48.473,0.9999,0.00317,0.02809,0.9524
5,5,0.30,43.604,0.9997,nan,0.04921,0.9048
5,5,0.40,39.082,0.9990,nan,0.08281,0.9048
5,5,0.50,35.567,0.9978,nan,0.12413,0.8163
5,6,0.10,67.080,1.0000,0.00005,0.00382,1.0000
5,6,0.20,60.088,1.0000,0.00024,0.00855,0.9762
5,6,0.30,53.379,1.0000,0.00083,0.01850,0.9762
5,6,0.40,49.494,0.9999,0.00192,0.02894,0.9524
5,6,0.50,45.669,0.9998,nan,0.04495,0.9286
5,7,0.10,66.362,1.0000,0.00011,0.00508,0.9762
5,7,0.20,58.321,1.0000,nan,0.01283,0.9762
5,7,0.30,52.277,0.9999,nan,0.02572,0.9524
5,7,0.40,47.025,0.9998,nan,0.04709,0.8401
5,7,0.50,43.087,0.9995,nan,0.07410,0.7857
5,8,0.10,58.906,1.0000,0.00016,0.00986,1.0000
5,8,0.20,47.561,0.9998,nan,0.03640,0.9048
5,8,0.30,42.560,0.9993,nan,0.06474,0.9048
5,8,0.40,38.458,0.9982,nan,0.10382,0.8707
5,8,0.50,34.727,0.9959,nan,0.15953,0.9048
5,9,0.10,56.718,1.0000,0.00012,0.00866,1.0000
5,9,0.20,47.072,0.9999,0.00112,0.02629,0.9286
5,9,0.30,41.514,0.9995,0.00406,0.04985,0.9048
5,9,0.40,38.058,0.9989,0.00765,0.07421,0.8571
5,9,0.50,34.387,0.9973,nan,0.11324,0.8163
5,10,0.10,59.825,1.0000,0.00032,0.01007,0.9762
5,10,0.20,52.256,0.9999,nan,0.02408,0.9762
5,10,0.30,46.768,0.9997,nan,0.04530,0.9048
5,10,0.40,42.089,0.9992,nan,0.07762,0.8333
5,10,0.50,38.611,0.9982,nan,0.11585,0.8571
5,11,0.10,73.120,1.0000,0.00003,0.00226,1.0000
5,11,0.20,62.244,1.0000,0.00037,0.00790,1.0000
5,11,0.30,55.310,1.0000,nan,0.01755,0.8810
5,11,0.40,50.914,0.9999,nan,0.02911,0.8163
5,11,0.50,46.399,0.9998,nan,0.04895,0.8163
