layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,11,0.20,53.050,0.9999,nan,0.02707,1.0000
5,11,0.30,47.862,0.9998,nan,0.04919,0.9487
5,11,0.40,44.256,0.9995,nan,0.07450,0.9231
5,11,0.50,40.109,0.9988,nan,0.12009,0.8205
6,0,0.10,64.665,1.0000,nan,0.00747,0.9744
6,0,0.20,55.383,1.0000,nan,0.02175,0.8718
6,0,0.30,48.800,0.9999,nan,0.04641,0.7958
6,0,0.40,44.943,0.9997,nan,0.07235,0.7189
6,0,0.50,41.478,0.9993,nan,0.10781,0.6566
6,1,0.10,60.684,1.0000,0.00043,0.01126,0.9744
6,1,0.20,49.942,0.9999,nan,0.03880,0.8974
6,1,0.30,45.170,0.9996,nan,0.06721,0.8718
6,1,0.40,41.868,0.9990,nan,0.09829,0.7839
6,1,0.50,38.856,0.9981,nan,0.13904,0.7839
6,2,0.10,63.972,1.0000,nan,0.00754,1.0000
6,2,0.20,54.671,1.0000,nan,0.02200,0.9231
6,2,0.30,49.098,0.9999,nan,0.04179,0.9048
6,2,0.40,43.921,0.9995,nan,0.07585,0.8022
6,2,0.50,40.155,0.9989,nan,0.11701,0.7509
6,3,0.10,73.990,1.0000,nan,0.00236,0.9744
6,3,0.20,62.268,1.0000,nan,0.00908,0.9744
6,3,0.30,53.509,1.0000,nan,0.02490,0.9487
6,3,0.40,46.868,0.9998,nan,0.05348,0.8278
6,3,0.50,41.903,0.9994,nan,0.09473,0.8095
6,4,0.10,65.541,1.0000,nan,0.00667,0.9744
6,4,0.20,56.035,1.0000,nan,0.01991,0.9744
6,4,0.30,49.606,0.9999,nan,0.04174,0.8791
6,4,0.40,45.560,0.9997,nan,0.06651,0.7445
6,4,0.50,42.006,0.9994,nan,0.10013,0.7009
6,5,0.10,61.753,1.0000,nan,0.01045,0.9304
6,5,0.20,52.212,0.9999,nan,0.03135,0.8791
6,5,0.30,45.409,0.9996,nan,0.06860,0.7958
6,5,0.40,42.242,0.9993,nan,0.09878,0.7958
6,5,0.50,38.371,0.9982,nan,0.15424,0.6941
6,6,0.10,66.783,1.0000,nan,0.00539,1.0000
6,6,0.20,55.313,1.0000,nan,0.02018,0.9487
6,6,0.30,48.666,0.9998,nan,0.04338,0.9048
6,6,0.40,44.769,0.9996,nan,0.06793,0.9048
6,6,0.50,41.099,0.9991,nan,0.10365,0.8205
6,7,0.10,63.214,1.0000,0.00020,0.00841,1.0000
6,7,0.20,54.418,0.9999,0.00191,0.02314,0.9744
6,7,0.30,48.732,0.9998,nan,0.04453,0.9487
6,7,0.40,45.387,0.9995,nan,0.06546,0.8718
6,7,0.50,41.572,0.9988,nan,0.10156,0.8022
6,8,0.10,62.389,1.0000,0.00030,0.00791,0.9744
6,8,0.20,53.732,1.0000,nan,0.02142,0.9744
6,8,0.30,48.539,0.9998,nan,0.03895,0.8974
6,8,0.40,42.386,0.9993,nan,0.07909,0.8974
6,8,0.50,39.170,0.9986,nan,0.11452,0.7949
6,9,0.10,62.813,1.0000,nan,0.00830,1.0000
6,9,0.20,54.402,1.0000,nan,0.02185,0.9744
6,9,0.30,49.766,0.9999,nan,0.03727,0.9048
6,9,0.40,44.517,0.9996,nan,0.06820,0.8535
6,9,0.50,40.300,0.9989,nan,0.11082,0.8397
6,10,0.10,63.838,1.0000,nan,0.00817,0.8974
6,10,0.20,56.834,1.0000,nan,0.01830,0.8535
6,10,0.30,50.898,0.9999,nan,0.03624,0.8278
6,10,0.40,45.947,0.9997,nan,0.06409,0.8205
6,10,0.50,41.974,0.9993,nan,0.10126,0.7766
6,11,0.10,59.143,1.0000,nan,0.01355,0.8974
6,11,0.20,51.250,0.9999,nan,0.03362,0.8022
6,11,0.30,43.454,0.9996,nan,0.08249,0.5934
6,11,0.40,37.156,0.9982,nan,0.17035,0.5476
6,11,0.50,33.176,0.9954,nan,0.26935,0.4881
7,0,0.10,66.485,1.0000,0.00025,0.00579,1.0000
7,0,0.20,57.113,1.0000,nan,0.01703,0.9487
7,0,0.30,49.830,0.9998,nan,0.03938,0.9231
7,0,0.40,44.374,0.9993,nan,0.07380,0.7949
7,0,0.50,40.515,0.9984,nan,0.11509,0.7326
7,1,0.10,62.285,1.0000,0.00072,0.00945,1.0000
7,1,0.20,52.904,0.9999,nan,0.02782,0.9487
7,1,0.30,47.980,0.9998,nan,0.04905,0.9231
7,1,0.40,43.101,0.9993,nan,0.08602,0.8278
7,1,0.50,38.311,0.9980,nan,0.14931,0.7070
7,2,0.10,66.527,1.0000,nan,0.00537,0.9744
7,2,0.20,54.908,1.0000,nan,0.02045,0.9487
7,2,0.30,47.241,0.9998,nan,0.04945,0.9487
7,2,0.40,42.505,0.9994,nan,0.08530,0.8278
7,2,0.50,37.879,0.9982,nan,0.14529,0.7582
7,3,0.10,67.462,1.0000,nan,0.00533,0.9744
7,3,0.20,59.468,1.0000,nan,0.01338,0.9231
7,3,0.30,56.082,1.0000,nan,0.01977,0.8974
7,3,0.40,52.536,1.0000,nan,0.02973,0.8974
7,3,0.50,49.801,0.9999,nan,0.04073,0.8462
7,4,0.10,67.068,1.0000,nan,0.00545,0.9744
7,4,0.20,55.369,1.0000,nan,0.02096,0.9744
7,4,0.30,46.718,0.9998,nan,0.05675,0.7885
7,4,0.40,40.978,0.9992,nan,0.10989,0.6932
7,4,0.50,36.018,0.9974,nan,0.19451,0.6007
7,5,0.10,57.013,1.0000,0.00074,0.01736,1.0000
7,5,0.20,49.666,0.9998,nan,0.04044,0.9744
7,5,0.30,44.628,0.9993,nan,0.07224,0.9231
7,5,0.40,40.911,0.9984,nan,0.11081,0.8278
7,5,0.50,37.084,0.9962,nan,0.17215,0.7582
7,6,0.10,77.064,1.0000,nan,0.00179,0.9744
7,6,0.20,67.755,1.0000,nan,0.00522,0.9487
7,6,0.30,61.598,1.0000,nan,0.01061,0.8974
7,6,0.40,56.311,1.0000,nan,0.01951,0.8278
7,6,0.50,52.023,0.9999,nan,0.03197,0.7595
7,7,0.10,70.439,1.0000,nan,0.00380,0.9744
