layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,4,0.40,49.245,0.9999,nan,0.03794,0.7890
5,4,0.50,43.889,0.9995,nan,0.07030,0.7208
5,5,0.10,88.275,1.0000,nan,0.00042,0.8571
5,5,0.20,79.068,1.0000,nan,0.00122,0.7976
5,5,0.30,68.179,1.0000,nan,0.00429,0.7587
5,5,0.40,62.847,1.0000,nan,0.00793,0.7749
5,5,0.50,57.693,1.0000,nan,0.01435,0.6764
5,6,0.10,76.380,1.0000,nan,0.00167,0.7976
5,6,0.20,64.868,1.0000,nan,0.00628,0.7532
5,6,0.30,55.767,1.0000,nan,0.01791,0.7511
5,6,0.40,52.331,1.0000,nan,0.02660,0.6905
5,6,0.50,46.922,0.9999,nan,0.04958,0.5779
5,7,0.10,72.355,1.0000,nan,0.00265,0.8193
5,7,0.20,63.156,1.0000,nan,0.00765,0.7890
5,7,0.30,56.789,1.0000,nan,0.01592,0.7532
5,7,0.40,49.365,0.9999,nan,0.03742,0.7587
5,7,0.50,45.261,0.9997,nan,0.06003,0.6043
5,8,0.10,77.257,1.0000,nan,0.00151,0.7976
5,8,0.20,68.564,1.0000,nan,0.00410,0.8066
5,8,0.30,62.215,1.0000,nan,0.00852,0.8139
5,8,0.40,55.680,1.0000,nan,0.01809,0.7511
5,8,0.50,50.183,0.9999,nan,0.03406,0.7370
5,9,0.10,95.597,1.0000,nan,0.00018,0.8788
5,9,0.20,81.651,1.0000,nan,0.00091,0.7976
5,9,0.30,71.803,1.0000,nan,0.00283,0.8571
5,9,0.40,64.246,1.0000,nan,0.00675,0.7976
5,9,0.50,57.791,1.0000,nan,0.01419,0.7673
5,10,0.10,74.008,1.0000,nan,0.00219,0.8193
5,10,0.20,61.248,1.0000,nan,0.00953,0.8409
5,10,0.30,54.048,1.0000,nan,0.02183,0.7673
5,10,0.40,47.992,0.9998,nan,0.04383,0.7208
5,10,0.50,40.668,0.9992,nan,0.10186,0.5920
5,11,0.10,80.181,1.0000,nan,0.00108,0.8193
5,11,0.20,68.769,1.0000,nan,0.00401,0.8571
5,11,0.30,62.377,1.0000,nan,0.00837,0.8030
5,11,0.40,56.636,1.0000,nan,0.01620,0.7673
5,11,0.50,48.287,0.9999,nan,0.04237,0.7208
6,0,0.10,64.973,1.0000,nan,0.00620,0.8193
6,0,0.20,55.081,1.0000,nan,0.01938,0.8030
6,0,0.30,52.326,0.9999,nan,0.02661,0.7976
6,0,0.40,44.194,0.9995,nan,0.06787,0.7424
6,0,0.50,39.687,0.9986,nan,0.11403,0.6905
6,1,0.10,87.592,1.0000,nan,0.00046,0.8193
6,1,0.20,74.559,1.0000,nan,0.00206,0.8658
6,1,0.30,66.341,1.0000,nan,0.00530,0.8355
6,1,0.40,59.999,1.0000,nan,0.01100,0.7976
6,1,0.50,56.158,1.0000,nan,0.01712,0.7532
6,2,0.10,84.217,1.0000,nan,0.00068,0.8355
6,2,0.20,73.956,1.0000,nan,0.00221,0.7976
6,2,0.30,66.865,1.0000,nan,0.00499,0.8030
6,2,0.40,61.429,1.0000,nan,0.00933,0.7511
6,2,0.50,56.496,1.0000,nan,0.01647,0.7673
6,3,0.10,84.057,1.0000,nan,0.00069,0.7976
6,3,0.20,69.241,1.0000,nan,0.00380,0.8193
6,3,0.30,59.519,1.0000,nan,0.01163,0.7976
6,3,0.40,55.174,1.0000,nan,0.01917,0.7835
6,3,0.50,49.488,0.9999,nan,0.03690,0.6926
6,4,0.10,70.614,1.0000,nan,0.00324,0.7976
6,4,0.20,60.571,1.0000,nan,0.01030,0.8193
6,4,0.30,53.421,0.9999,nan,0.02346,0.8496
6,4,0.40,47.651,0.9998,nan,0.04559,0.7814
6,4,0.50,42.965,0.9994,nan,0.07819,0.7121
6,5,0.10,78.673,1.0000,nan,0.00128,0.8355
6,5,0.20,65.375,1.0000,nan,0.00592,0.8355
6,5,0.30,57.059,1.0000,nan,0.01543,0.7587
6,5,0.40,51.542,0.9999,nan,0.02913,0.7370
6,5,0.50,47.164,0.9998,nan,0.04822,0.7067
6,6,0.10,82.321,1.0000,nan,0.00084,0.8193
6,6,0.20,70.358,1.0000,nan,0.00334,0.8712
6,6,0.30,64.010,1.0000,nan,0.00693,0.8193
6,6,0.40,59.089,1.0000,nan,0.01222,0.8139
6,6,0.50,52.240,1.0000,nan,0.02688,0.7587
6,7,0.10,80.611,1.0000,nan,0.00103,0.8571
6,7,0.20,65.855,1.0000,nan,0.00561,0.8193
6,7,0.30,59.596,1.0000,nan,0.01152,0.7835
6,7,0.40,54.574,1.0000,nan,0.02054,0.7673
6,7,0.50,48.868,0.9999,nan,0.03963,0.7673
6,8,0.10,67.284,1.0000,nan,0.00476,0.7976
6,8,0.20,58.896,1.0000,nan,0.01249,0.8409
6,8,0.30,52.416,0.9999,nan,0.02634,0.7208
6,8,0.40,47.393,0.9998,nan,0.04696,0.7208
6,8,0.50,42.262,0.9994,nan,0.08478,0.6602
6,9,0.10,100.534,1.0000,nan,0.00010,0.8788
6,9,0.20,90.846,1.0000,nan,0.00032,0.7850
6,9,0.30,82.431,1.0000,nan,0.00083,0.8193
