layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,5,0.20,59.023,1.0000,nan,0.01422,0.9304
5,5,0.30,52.579,0.9999,nan,0.02985,0.8791
5,5,0.40,47.039,0.9998,nan,0.05649,0.8278
5,5,0.50,42.340,0.9994,nan,0.09703,0.7326
5,6,0.10,60.962,1.0000,nan,0.01073,0.9744
5,6,0.20,52.085,0.9999,nan,0.02983,0.8278
5,6,0.30,45.679,0.9998,nan,0.06237,0.7775
5,6,0.40,42.040,0.9995,nan,0.09482,0.6960
5,6,0.50,37.606,0.9985,nan,0.15798,0.6126
5,7,0.10,64.672,1.0000,nan,0.00747,0.9487
5,7,0.20,55.609,1.0000,nan,0.02120,0.8535
5,7,0.30,48.081,0.9998,nan,0.05044,0.8278
5,7,0.40,42.358,0.9994,nan,0.09750,0.7582
5,7,0.50,38.214,0.9985,nan,0.15709,0.7253
5,8,0.10,61.657,1.0000,nan,0.01041,0.9744
5,8,0.20,54.678,0.9999,nan,0.02324,0.9231
5,8,0.30,49.943,0.9998,nan,0.04009,0.8791
5,8,0.40,45.478,0.9995,nan,0.06703,0.8397
5,8,0.50,41.904,0.9990,nan,0.10115,0.8022
5,9,0.10,60.187,1.0000,nan,0.01253,0.9744
5,9,0.20,50.884,0.9999,nan,0.03656,0.8791
5,9,0.30,45.140,0.9997,nan,0.07084,0.7839
5,9,0.40,39.765,0.9990,nan,0.13153,0.6520
5,9,0.50,36.201,0.9976,nan,0.19825,0.7005
5,10,0.10,62.864,1.0000,nan,0.00850,0.9744
5,10,0.20,54.185,1.0000,nan,0.02309,0.9231
5,10,0.30,47.807,0.9998,nan,0.04813,0.8608
5,10,0.40,43.442,0.9994,nan,0.07955,0.8608
5,10,0.50,38.937,0.9983,nan,0.13363,0.7582
5,11,0.10,66.102,1.0000,nan,0.00634,0.9744
5,11,0.20,55.729,1.0000,nan,0.02092,0.9048
5,11,0.30,50.531,0.9999,nan,0.03805,0.8535
5,11,0.40,44.814,0.9996,nan,0.07349,0.7958
5,11,0.50,39.405,0.9988,nan,0.13699,0.6960
6,0,0.10,71.108,1.0000,nan,0.00355,0.9487
6,0,0.20,59.084,1.0000,nan,0.01418,0.8791
6,0,0.30,52.989,1.0000,nan,0.02860,0.8718
6,0,0.40,49.095,0.9999,nan,0.04477,0.7253
6,0,0.50,45.073,0.9997,nan,0.07114,0.6703
6,1,0.10,60.843,1.0000,0.00042,0.01102,1.0000
6,1,0.20,50.643,0.9999,nan,0.03567,0.9744
6,1,0.30,45.795,0.9996,nan,0.06234,0.8205
6,1,0.40,42.120,0.9991,nan,0.09517,0.8141
6,1,0.50,38.237,0.9979,nan,0.14880,0.8141
6,2,0.10,57.384,1.0000,nan,0.01620,0.8974
6,2,0.20,50.916,0.9999,nan,0.03411,0.8718
6,2,0.30,45.867,0.9997,nan,0.06100,0.8205
6,2,0.40,41.533,0.9992,nan,0.10047,0.8205
6,2,0.50,37.834,0.9980,nan,0.15380,0.7839
6,3,0.10,70.827,1.0000,nan,0.00349,1.0000
6,3,0.20,61.039,1.0000,nan,0.01079,0.9231
6,3,0.30,55.849,1.0000,nan,0.01960,0.9231
6,3,0.40,51.687,0.9999,nan,0.03166,0.8205
6,3,0.50,46.585,0.9998,nan,0.05696,0.7692
6,4,0.10,61.939,1.0000,nan,0.01010,0.9744
6,4,0.20,54.176,1.0000,nan,0.02468,0.8791
6,4,0.30,49.433,0.9999,nan,0.04261,0.8095
6,4,0.40,44.201,0.9996,nan,0.07782,0.7106
6,4,0.50,40.735,0.9991,nan,0.11598,0.6960
6,5,0.10,61.725,1.0000,nan,0.01045,0.9744
6,5,0.20,52.135,0.9999,nan,0.03152,0.9304
6,5,0.30,46.227,0.9997,nan,0.06222,0.8022
6,5,0.40,41.786,0.9991,nan,0.10374,0.7958
6,5,0.50,37.556,0.9976,nan,0.16883,0.7079
6,6,0.10,66.576,1.0000,nan,0.00545,0.9744
6,6,0.20,55.216,1.0000,nan,0.02016,0.9487
6,6,0.30,47.013,0.9998,nan,0.05183,0.8095
6,6,0.40,40.965,0.9992,nan,0.10398,0.7143
6,6,0.50,36.229,0.9976,nan,0.17938,0.6493
6,7,0.10,59.688,1.0000,0.00026,0.01268,0.9744
6,7,0.20,52.961,0.9999,0.00114,0.02751,0.9231
